randomise_blocks,randomise_trials,display,ANSWER,Left,Right,CurrPair,PairNum,PairNumOriginal,Pose,DomPoseNum,Dominant,SubPoseNum,Submissive,
,,Intro,,,,,1,2,Sit,1,D_G_Sit_1_S2002NE0105T0209.jpg,1,S_G_Sit_1_S2002NE0105N0210.jpg,
,1,Trial,,,,1,1,2,Sit,1,D_G_Sit_1_S2002NE0105T0209_M.jpg ,1,S_G_Sit_1_S2002NE0105N0210_M.jpg ,
,1,Trial,,,,2,1,2,Sit,2,D_I_Sit_1_S2002NE0105T0209.jpg ,2,S_G_Sit_2_S2002NE0105N0210.jpg,
,1,Trial,,,,3,1,2,Sit,2,D_I_Sit_1_S2002NE0105T0209_M.jpg,2,S_G_Sit_2_S2002NE0105N0210_M.jpg ,
,1,Trial,,,,4,1,2,Sit,,,3,S_I_Sit_1_S2002NE0105N0210.jpg ,
,1,Trial,,,,5,1,2,Sit,,,3,S_I_Sit_1_S2002NE0105N0210_M.jpg  ,
,1,Trial,,,,6,1,2,Stand,1,D_G_Stan_1_S2002NE0105T0209.jpg,1,S_G_Stan_1_S2002NE0105N0210.jpg,
,1,Trial,,,,7,1,2,Stand,1,D_G_Stan_1_S2002NE0105T0209_M.jpg ,1,S_G_Stan_1_S2002NE0105N0210_M.jpg,
,1,Trial,,,,8,1,2,Stand,2,D_G_Stan_2_S2002NE0105T0209.jpg,2,S_I_Stan_1_S2002NE0105N0210.jpg,
,1,Trial,,,,9,1,2,Stand,2,D_G_Stan_2_S2002NE0105T0209_M.jpg ,2,S_I_Stan_1_S2002NE0105N0210_M.jpg,
,1,Trial,,,,10,1,2,Stand,3,D_I_Stan_1_S2002NE0105T0209.jpg,,,
,1,Trial,,,,11,1,2,Stand,3,D_I_Stan_1_S2002NE0105T0209_M.jpg ,,,
,1,Trial,,,,12,2,3,Sit,1,D_G_Sit_1_S2006AZ0028T0055.jpg  ,1,S_G_Sit_1_S2006AZ0028N0056.jpg,
,1,Trial,,,,13,2,3,Sit,1,D_G_Sit_1_S2006AZ0028T0055_M.jpg ,1,S_G_Sit_1_S2006AZ0028N0056_M.jpg ,
,1,Trial,,,,14,2,3,Sit,2,D_I_Sit_1_S2006AZ0028T0055.jpg ,2,S_G_Sit_2_S2006AZ0028N0056.jpg,
,1,Trial,,,,15,2,3,Sit,2,D_I_Sit_1_S2006AZ0028T0055_M.jpg,2,S_G_Sit_2_S2006AZ0028N0056_M.jpg ,
,1,Trial,,,,16,2,3,Sit,,,3,S_I_Sit_1_S2006AZ0028N0056.jpg ,
,1,Trial,,,,17,2,3,Sit,,,3,S_I_Sit_1_S2006AZ0028N0056_M.jpg  ,
,1,Trial,,,,18,2,3,Stand,1,D_G_Stan_1_S2006AZ0028T0055.jpg,1,S_G_Stan_1_S2006AZ0028N0056.jpg,
,1,Trial,,,,19,2,3,Stand,1,D_G_Stan_1_S2006AZ0028T0055_M.jpg ,1,S_G_Stan_1_S2006AZ0028N0056_M.jpg,
,1,Trial,,,,20,2,3,Stand,2,D_G_Stan_2_S2006AZ0028T0055.jpg,2,S_I_Stan_1_S2006AZ0028N0056.jpg,
,1,Trial,,,,21,2,3,Stand,2,D_G_Stan_2_S2006AZ0028T0055_M.jpg ,2,S_I_Stan_1_S2006AZ0028N0056_M.jpg,
,1,Trial,,,,22,2,3,Stand,3,D_I_Stan_1_S2006AZ0028T0055.jpg,,,
,1,Trial,,,,23,2,3,Stand,3,D_I_Stan_1_S2006AZ0028T0055_M.jpg ,,,
,1,Trial,,,,24,3,4,Sit,1,D_G_Sit_1_S2000TN0142T0283.jpg  ,1,S_G_Sit_1_S2000TN0142N0284.jpg,
,1,Trial,,,,25,3,4,Sit,1,D_G_Sit_1_S2000TN0142T0283_M.jpg ,1,S_G_Sit_1_S2000TN0142N0284_M.jpg ,
,1,Trial,,,,26,3,4,Sit,2,D_I_Sit_1_S2000TN0142T0283.jpg ,2,S_G_Sit_2_S2000TN0142N0284.jpg,
,1,Trial,,,,27,3,4,Sit,2,D_I_Sit_1_S2000TN0142T0283_M.jpg,2,S_G_Sit_2_S2000TN0142N0284_M.jpg ,
,1,Trial,,,,28,3,4,Sit,,,3,S_I_Sit_1_S2000TN0142N0284.jpg ,
,1,Trial,,,,29,3,4,Sit,,,3,S_I_Sit_1_S2000TN0142N0284_M.jpg  ,
,1,Trial,,,,30,3,4,Stand,1,D_G_Stan_1_S2000TN0142T0283.jpg,1,S_G_Stan_1_S2000TN0142N0284.jpg,
,1,Trial,,,,31,3,4,Stand,1,D_G_Stan_1_S2000TN0142T0283_M.jpg ,1,S_G_Stan_1_S2000TN0142N0284_M.jpg,
,,End,,,,,3,4,Stand,2,D_G_Stan_2_S2000TN0142T0283.jpg,2,S_I_Stan_1_S2000TN0142N0284.jpg,
,,,,,,,3,4,Stand,2,D_G_Stan_2_S2000TN0142T0283_M.jpg ,2,S_I_Stan_1_S2000TN0142N0284_M.jpg,
,,,,,,,3,4,Stand,3,D_I_Stan_1_S2000TN0142T0283.jpg,,,
,,,,,,,3,4,Stand,3,D_I_Stan_1_S2000TN0142T0283_M.jpg ,,,
,,,,,,,4,5,Sit,1,D_G_Sit_1_S2006UT0050T0099.jpg  ,1,S_G_Sit_1_S2006UT0050N0100.jpg,
,,,,,,,4,5,Sit,1,D_G_Sit_1_S2006UT0050T0099_M.jpg ,1,S_G_Sit_1_S2006UT0050N0100_M.jpg ,
,,,,,,,4,5,Sit,2,D_I_Sit_1_S2006UT0050T0099.jpg ,2,S_G_Sit_2_S2006UT0050N0100.jpg,
,,,,,,,4,5,Sit,2,D_I_Sit_1_S2006UT0050T0099_M.jpg,2,S_G_Sit_2_S2006UT0050N0100_M.jpg ,
,,,,,,,4,5,Sit,,,3,S_I_Sit_1_S2006UT0050N0100.jpg ,
,,,,,,,4,5,Sit,,,3,S_I_Sit_1_S2006UT0050N0100_M.jpg  ,
,,,,,,,4,5,Stand,1,D_G_Stan_1_S2006UT0050T0099.jpg,1,S_G_Stan_1_S2006UT0050N0100.jpg,
,,,,,,,4,5,Stand,1,D_G_Stan_1_S2006UT0050T0099_M.jpg ,1,S_G_Stan_1_S2006UT0050N0100_M.jpg,
,,,,,,,4,5,Stand,2,D_G_Stan_2_S2006UT0050T0099.jpg,2,S_I_Stan_1_S2006UT0050N0100.jpg,
,,,,,,,4,5,Stand,2,D_G_Stan_2_S2006UT0050T0099_M.jpg ,2,S_I_Stan_1_S2006UT0050N0100_M.jpg,
,,,,,,,4,5,Stand,3,D_I_Stan_1_S2006UT0050T0099.jpg,,,
,,,,,,,4,5,Stand,3,D_I_Stan_1_S2006UT0050T0099_M.jpg ,,,
,,,,,,,5,6,Sit,1,D_G_Sit_1_S2006PA0046T0091.jpg  ,1,S_G_Sit_1_S2006PA0046N0092.jpg,
,,,,,,,5,6,Sit,1,D_G_Sit_1_S2006PA0046T0091_M.jpg ,1,S_G_Sit_1_S2006PA0046N0092_M.jpg ,
,,,,,,,5,6,Sit,2,D_I_Sit_1_S2006PA0046T0091.jpg ,2,S_G_Sit_2_S2006PA0046N0092.jpg,
,,,,,,,5,6,Sit,2,D_I_Sit_1_S2006PA0046T0091_M.jpg,2,S_G_Sit_2_S2006PA0046N0092_M.jpg ,
,,,,,,,5,6,Sit,,,3,S_I_Sit_1_S2006PA0046N0092.jpg ,
,,,,,,,5,6,Sit,,,3,S_I_Sit_1_S2006PA0046N0092_M.jpg  ,
,,,,,,,5,6,Stand,1,D_G_Stan_1_S2006PA0046T0091.jpg,1,S_G_Stan_1_S2006PA0046N0092.jpg,
,,,,,,,5,6,Stand,1,D_G_Stan_1_S2006PA0046T0091_M.jpg ,1,S_G_Stan_1_S2006PA0046N0092_M.jpg,
,,,,,,,5,6,Stand,2,D_G_Stan_2_S2006PA0046T0091.jpg,2,S_I_Stan_1_S2006PA0046N0092.jpg,
,,,,,,,5,6,Stand,2,D_G_Stan_2_S2006PA0046T0091_M.jpg ,2,S_I_Stan_1_S2006PA0046N0092_M.jpg,
,,,,,,,5,6,Stand,3,D_I_Stan_1_S2006PA0046T0091.jpg,,,
,,,,,,,5,6,Stand,3,D_I_Stan_1_S2006PA0046T0091_M.jpg ,,,
,,,,,,,6,8,Sit,1,D_G_Sit_1_S2006DE0030T0059.jpg  ,1,S_G_Sit_1_S2006DE0030N0060.jpg,
,,,,,,,6,8,Sit,1,D_G_Sit_1_S2006DE0030T0059_M.jpg ,1,S_G_Sit_1_S2006DE0030N0060_M.jpg ,
,,,,,,,6,8,Sit,2,D_I_Sit_1_S2006DE0030T0059.jpg ,2,S_G_Sit_2_S2006DE0030N0060.jpg,
,,,,,,,6,8,Sit,2,D_I_Sit_1_S2006DE0030T0059_M.jpg,2,S_G_Sit_2_S2006DE0030N0060_M.jpg ,
,,,,,,,6,8,Sit,,,3,S_I_Sit_1_S2006DE0030N0060.jpg ,
,,,,,,,6,8,Sit,,,3,S_I_Sit_1_S2006DE0030N0060_M.jpg  ,
,,,,,,,6,8,Stand,1,D_G_Stan_1_S2006DE0030T0059.jpg,1,S_G_Stan_1_S2006DE0030N0060.jpg,
,,,,,,,6,8,Stand,1,D_G_Stan_1_S2006DE0030T0059_M.jpg ,1,S_G_Stan_1_S2006DE0030N0060_M.jpg,
,,,,,,,6,8,Stand,2,D_G_Stan_2_S2006DE0030T0059.jpg,2,S_I_Stan_1_S2006DE0030N0060.jpg,
,,,,,,,6,8,Stand,2,D_G_Stan_2_S2006DE0030T0059_M.jpg ,2,S_I_Stan_1_S2006DE0030N0060_M.jpg,
,,,,,,,6,8,Stand,3,D_I_Stan_1_S2006DE0030T0059.jpg,,,
,,,,,,,6,8,Stand,3,D_I_Stan_1_S2006DE0030T0059_M.jpg ,,,
,,,,,,,7,9,Sit,1,D_G_Sit_1_S2006RI0047N0094.jpg  ,1,S_G_Sit_1_S2006RI0047T0093.jpg,
,,,,,,,7,9,Sit,1,D_G_Sit_1_S2006RI0047N0094_M.jpg ,1,S_G_Sit_1_S2006RI0047T0093_M.jpg ,
,,,,,,,7,9,Sit,2,D_I_Sit_1_S2006RI0047N0094.jpg ,2,S_G_Sit_2_S2006RI0047T0093.jpg,
,,,,,,,7,9,Sit,2,D_I_Sit_1_S2006RI0047N0094_M.jpg,2,S_G_Sit_2_S2006RI0047T0093_M.jpg ,
,,,,,,,7,9,Sit,,,3,S_I_Sit_1_S2006RI0047T0093.jpg ,
,,,,,,,7,9,Sit,,,3,S_I_Sit_1_S2006RI0047T0093_M.jpg  ,
,,,,,,,7,9,Stand,1,D_G_Stan_1_S2006RI0047N0094.jpg,1,S_G_Stan_1_S2006RI0047T0093.jpg,
,,,,,,,7,9,Stand,1,D_G_Stan_1_S2006RI0047N0094_M.jpg ,1,S_G_Stan_1_S2006RI0047T0093_M.jpg,
,,,,,,,7,9,Stand,2,D_G_Stan_2_S2006RI0047N0094.jpg,2,S_I_Stan_1_S2006RI0047T0093.jpg,
,,,,,,,7,9,Stand,2,D_G_Stan_2_S2006RI0047N0094_M.jpg ,2,S_I_Stan_1_S2006RI0047T0093_M.jpg,
,,,,,,,7,9,Stand,3,D_I_Stan_1_S2006RI0047N0094.jpg,,,
,,,,,,,7,9,Stand,3,D_I_Stan_1_S2006RI0047N0094_M.jpg ,,,
,,,,,,,8,10,Sit,1,D_G_Sit_1_S2004ND0074N0148.jpg  ,1,S_G_Sit_1_S2004ND0074T0147.jpg,
,,,,,,,8,10,Sit,1,D_G_Sit_1_S2004ND0074N0148_M.jpg ,1,S_G_Sit_1_S2004ND0074T0147_M.jpg ,
,,,,,,,8,10,Sit,2,D_I_Sit_1_S2004ND0074N0148.jpg ,2,S_G_Sit_2_S2004ND0074T0147.jpg,
,,,,,,,8,10,Sit,2,D_I_Sit_1_S2004ND0074N0148_M.jpg,2,S_G_Sit_2_S2004ND0074T0147_M.jpg ,
,,,,,,,8,10,Sit,,,3,S_I_Sit_1_S2004ND0074T0147.jpg ,
,,,,,,,8,10,Sit,,,3,S_I_Sit_1_S2004ND0074T0147_M.jpg  ,
,,,,,,,8,10,Stand,1,D_G_Stan_1_S2004ND0074N0148.jpg,1,S_G_Stan_1_S2004ND0074T0147.jpg,
,,,,,,,8,10,Stand,1,D_G_Stan_1_S2004ND0074N0148_M.jpg ,1,S_G_Stan_1_S2004ND0074T0147_M.jpg,
,,,,,,,8,10,Stand,2,D_G_Stan_2_S2004ND0074N0148.jpg,2,S_I_Stan_1_S2004ND0074T0147.jpg,
,,,,,,,8,10,Stand,2,D_G_Stan_2_S2004ND0074N0148_M.jpg ,2,S_I_Stan_1_S2004ND0074T0147_M.jpg,
,,,,,,,8,10,Stand,3,D_I_Stan_1_S2004ND0074N0148.jpg,,,
,,,,,,,8,10,Stand,3,D_I_Stan_1_S2004ND0074N0148_M.jpg ,,,
,,,,,,,9,12,Sit,1,D_G_Sit_1_S2004NV0075N0150.jpg  ,1,S_G_Sit_1_S2004NV0075T0149.jpg,
,,,,,,,9,12,Sit,1,D_G_Sit_1_S2004NV0075N0150_M.jpg ,1,S_G_Sit_1_S2004NV0075T0149_M.jpg ,
,,,,,,,9,12,Sit,2,D_I_Sit_1_S2004NV0075N0150.jpg ,2,S_G_Sit_2_S2004NV0075T0149.jpg,
,,,,,,,9,12,Sit,2,D_I_Sit_1_S2004NV0075N0150_M.jpg,2,S_G_Sit_2_S2004NV0075T0149_M.jpg ,
,,,,,,,9,12,Sit,,,3,S_I_Sit_1_S2004NV0075T0149.jpg ,
,,,,,,,9,12,Sit,,,3,S_I_Sit_1_S2004NV0075T0149_M.jpg  ,
,,,,,,,9,12,Stand,1,D_G_Stan_1_S2004NV0075N0150.jpg,1,S_G_Stan_1_S2004NV0075T0149.jpg,
,,,,,,,9,12,Stand,1,D_G_Stan_1_S2004NV0075N0150_M.jpg ,1,S_G_Stan_1_S2004NV0075T0149_M.jpg,
,,,,,,,9,12,Stand,2,D_G_Stan_2_S2004NV0075N0150.jpg,2,S_I_Stan_1_S2004NV0075T0149.jpg,
,,,,,,,9,12,Stand,2,D_G_Stan_2_S2004NV0075N0150_M.jpg ,2,S_I_Stan_1_S2004NV0075T0149_M.jpg,
,,,,,,,9,12,Stand,3,D_I_Stan_1_S2004NV0075N0150.jpg,,,
,,,,,,,9,12,Stand,3,D_I_Stan_1_S2004NV0075N0150_M.jpg ,,,
,,,,,,,10,13,Sit,1,D_G_Sit_1_S2004HI0064N0128.jpg  ,1,S_G_Sit_1_S2004HI0064T0127.jpg,
,,,,,,,10,13,Sit,1,D_G_Sit_1_S2004HI0064N0128_M.jpg ,1,S_G_Sit_1_S2004HI0064T0127_M.jpg ,
,,,,,,,10,13,Sit,2,D_I_Sit_1_S2004HI0064N0128.jpg ,2,S_G_Sit_2_S2004HI0064T0127.jpg,
,,,,,,,10,13,Sit,2,D_I_Sit_1_S2004HI0064N0128_M.jpg,2,S_G_Sit_2_S2004HI0064T0127_M.jpg ,
,,,,,,,10,13,Sit,,,3,S_I_Sit_1_S2004HI0064T0127.jpg ,
,,,,,,,10,13,Sit,,,3,S_I_Sit_1_S2004HI0064T0127_M.jpg  ,
,,,,,,,10,13,Stand,1,D_G_Stan_1_S2004HI0064N0128.jpg,1,S_G_Stan_1_S2004HI0064T0127.jpg,
,,,,,,,10,13,Stand,1,D_G_Stan_1_S2004HI0064N0128_M.jpg ,1,S_G_Stan_1_S2004HI0064T0127_M.jpg,
,,,,,,,10,13,Stand,2,D_G_Stan_2_S2004HI0064N0128.jpg,2,S_I_Stan_1_S2004HI0064T0127.jpg,
,,,,,,,10,13,Stand,2,D_G_Stan_2_S2004HI0064N0128_M.jpg ,2,S_I_Stan_1_S2004HI0064T0127_M.jpg,
,,,,,,,10,13,Stand,3,D_I_Stan_1_S2004HI0064N0128.jpg,,,
,,,,,,,10,13,Stand,3,D_I_Stan_1_S2004HI0064N0128_M.jpg ,,,
,,,,,,,11,14,Sit,1,D_G_Sit_1_S2002MI0099N0198.jpg  ,1,S_G_Sit_1_S2002MI0099T0197.jpg,
,,,,,,,11,14,Sit,1,D_G_Sit_1_S2002MI0099N0198_M.jpg ,1,S_G_Sit_1_S2002MI0099T0197_M.jpg ,
,,,,,,,11,14,Sit,2,D_I_Sit_1_S2002MI0099N0198.jpg ,2,S_G_Sit_2_S2002MI0099T0197.jpg,
,,,,,,,11,14,Sit,2,D_I_Sit_1_S2002MI0099N0198_M.jpg,2,S_G_Sit_2_S2002MI0099T0197_M.jpg ,
,,,,,,,11,14,Sit,,,3,S_I_Sit_1_S2002MI0099T0197.jpg ,
,,,,,,,11,14,Sit,,,3,S_I_Sit_1_S2002MI0099T0197_M.jpg  ,
,,,,,,,11,14,Stand,1,D_G_Stan_1_S2002MI0099N0198.jpg,1,S_G_Stan_1_S2002MI0099T0197.jpg,
,,,,,,,11,14,Stand,1,D_G_Stan_1_S2002MI0099N0198_M.jpg ,1,S_G_Stan_1_S2002MI0099T0197_M.jpg,
,,,,,,,11,14,Stand,2,D_G_Stan_2_S2002MI0099N0198.jpg,2,S_I_Stan_1_S2002MI0099T0197.jpg,
,,,,,,,11,14,Stand,2,D_G_Stan_2_S2002MI0099N0198_M.jpg ,2,S_I_Stan_1_S2002MI0099T0197_M.jpg,
,,,,,,,11,14,Stand,3,D_I_Stan_1_S2002MI0099N0198.jpg,,,
,,,,,,,11,14,Stand,3,D_I_Stan_1_S2002MI0099N0198_M.jpg ,,,
,,,,,,,12,15,Sit,1,D_G_Sit_1_S2004UT0084N0168.jpg  ,1,S_G_Sit_1_S2004UT0084T0167.jpg,
,,,,,,,12,15,Sit,1,D_G_Sit_1_S2004UT0084N0168_M.jpg ,1,S_G_Sit_1_S2004UT0084T0167_M.jpg ,
,,,,,,,12,15,Sit,2,D_I_Sit_1_S2004UT0084N0168.jpg ,2,S_G_Sit_2_S2004UT0084T0167.jpg,
,,,,,,,12,15,Sit,2,D_I_Sit_1_S2004UT0084N0168_M.jpg,2,S_G_Sit_2_S2004UT0084T0167_M.jpg ,
,,,,,,,12,15,Sit,,,3,S_I_Sit_1_S2004UT0084T0167.jpg ,
,,,,,,,12,15,Sit,,,3,S_I_Sit_1_S2004UT0084T0167_M.jpg  ,
,,,,,,,12,15,Stand,1,D_G_Stan_1_S2004UT0084N0168.jpg,1,S_G_Stan_1_S2004UT0084T0167.jpg,
,,,,,,,12,15,Stand,1,D_G_Stan_1_S2004UT0084N0168_M.jpg ,1,S_G_Stan_1_S2004UT0084T0167_M.jpg,
,,,,,,,12,15,Stand,2,D_G_Stan_2_S2004UT0084N0168.jpg,2,S_I_Stan_1_S2004UT0084T0167.jpg,
,,,,,,,12,15,Stand,2,D_G_Stan_2_S2004UT0084N0168_M.jpg ,2,S_I_Stan_1_S2004UT0084T0167_M.jpg,
,,,,,,,12,15,Stand,3,D_I_Stan_1_S2004UT0084N0168.jpg,,,
,,,,,,,12,15,Stand,3,D_I_Stan_1_S2004UT0084N0168_M.jpg ,,,
,,,,,,,13,16,Sit,1,D_G_Sit_1_S2000VA0145T0289.jpg  ,1,S_G_Sit_1_S2000VA0145N0290.jpg,
,,,,,,,13,16,Sit,1,D_G_Sit_1_S2000VA0145T0289_M.jpg ,1,S_G_Sit_1_S2000VA0145N0290_M.jpg ,
,,,,,,,13,16,Sit,2,D_I_Sit_1_S2000VA0145T0289.jpg ,2,S_G_Sit_2_S2000VA0145N0290.jpg,
,,,,,,,13,16,Sit,2,D_I_Sit_1_S2000VA0145T0289_M.jpg,2,S_G_Sit_2_S2000VA0145N0290_M.jpg ,
,,,,,,,13,16,Sit,,,3,S_I_Sit_1_S2000VA0145N0290.jpg ,
,,,,,,,13,16,Sit,,,3,S_I_Sit_1_S2000VA0145N0290_M.jpg  ,
,,,,,,,13,16,Stand,1,D_G_Stan_1_S2000VA0145T0289.jpg,1,S_G_Stan_1_S2000VA0145N0290.jpg,
,,,,,,,13,16,Stand,1,D_G_Stan_1_S2000VA0145T0289_M.jpg ,1,S_G_Stan_1_S2000VA0145N0290_M.jpg,
,,,,,,,13,16,Stand,2,D_G_Stan_2_S2000VA0145T0289.jpg,2,S_I_Stan_1_S2000VA0145N0290.jpg,
,,,,,,,13,16,Stand,2,D_G_Stan_2_S2000VA0145T0289_M.jpg ,2,S_I_Stan_1_S2000VA0145N0290_M.jpg,
,,,,,,,13,16,Stand,3,D_I_Stan_1_S2000VA0145T0289.jpg,,,
,,,,,,,13,16,Stand,3,D_I_Stan_1_S2000VA0145T0289_M.jpg ,,,
,,,,,,,14,17,Sit,1,D_G_Sit_1_S2002IA0093N0186.jpg  ,1,S_G_Sit_1_S2002IA0093T0185.jpg,
,,,,,,,14,17,Sit,1,D_G_Sit_1_S2002IA0093N0186_M.jpg ,1,S_G_Sit_1_S2002IA0093T0185_M.jpg ,
,,,,,,,14,17,Sit,2,D_I_Sit_1_S2002IA0093N0186.jpg ,2,S_G_Sit_2_S2002IA0093T0185.jpg,
,,,,,,,14,17,Sit,2,D_I_Sit_1_S2002IA0093N0186_M.jpg,2,S_G_Sit_2_S2002IA0093T0185_M.jpg ,
,,,,,,,14,17,Sit,,,3,S_I_Sit_1_S2002IA0093T0185.jpg ,
,,,,,,,14,17,Sit,,,3,S_I_Sit_1_S2002IA0093T0185_M.jpg  ,
,,,,,,,14,17,Stand,1,D_G_Stan_1_S2002IA0093N0186.jpg,1,S_G_Stan_1_S2002IA0093T0185.jpg,
,,,,,,,14,17,Stand,1,D_G_Stan_1_S2002IA0093N0186_M.jpg ,1,S_G_Stan_1_S2002IA0093T0185_M.jpg,
,,,,,,,14,17,Stand,2,D_G_Stan_2_S2002IA0093N0186.jpg,2,S_I_Stan_1_S2002IA0093T0185.jpg,
,,,,,,,14,17,Stand,2,D_G_Stan_2_S2002IA0093N0186_M.jpg ,2,S_I_Stan_1_S2002IA0093T0185_M.jpg,
,,,,,,,14,17,Stand,3,D_I_Stan_1_S2002IA0093N0186.jpg,,,
,,,,,,,14,17,Stand,3,D_I_Stan_1_S2002IA0093N0186_M.jpg ,,,
,,,,,,,15,18,Sit,1,D_G_Sit_1_S2004PA0081N0162.jpg  ,1,S_G_Sit_1_S2004PA0081T0161.jpg,
,,,,,,,15,18,Sit,1,D_G_Sit_1_S2004PA0081N0162_M.jpg ,1,S_G_Sit_1_S2004PA0081T0161_M.jpg ,
,,,,,,,15,18,Sit,2,D_I_Sit_1_S2004PA0081N0162.jpg ,2,S_G_Sit_2_S2004PA0081T0161.jpg,
,,,,,,,15,18,Sit,2,D_I_Sit_1_S2004PA0081N0162_M.jpg,2,S_G_Sit_2_S2004PA0081T0161_M.jpg ,
,,,,,,,15,18,Sit,,,3,S_I_Sit_1_S2004PA0081T0161.jpg ,
,,,,,,,15,18,Sit,,,3,S_I_Sit_1_S2004PA0081T0161_M.jpg  ,
,,,,,,,15,18,Stand,1,D_G_Stan_1_S2004PA0081N0162.jpg,1,S_G_Stan_1_S2004PA0081T0161.jpg,
,,,,,,,15,18,Stand,1,D_G_Stan_1_S2004PA0081N0162_M.jpg ,1,S_G_Stan_1_S2004PA0081T0161_M.jpg,
,,,,,,,15,18,Stand,2,D_G_Stan_2_S2004PA0081N0162.jpg,2,S_I_Stan_1_S2004PA0081T0161.jpg,
,,,,,,,15,18,Stand,2,D_G_Stan_2_S2004PA0081N0162_M.jpg ,2,S_I_Stan_1_S2004PA0081T0161_M.jpg,
,,,,,,,15,18,Stand,3,D_I_Stan_1_S2004PA0081N0162.jpg,,,
,,,,,,,15,18,Stand,3,D_I_Stan_1_S2004PA0081N0162_M.jpg ,,,
,,,,,,,16,20,Sit,1,D_G_Sit_1_S2006NJ0042N0084.jpg  ,1,S_G_Sit_1_S2006NJ0042T0083.jpg,
,,,,,,,16,20,Sit,1,D_G_Sit_1_S2006NJ0042N0084_M.jpg ,1,S_G_Sit_1_S2006NJ0042T0083_M.jpg ,
,,,,,,,16,20,Sit,2,D_I_Sit_1_S2006NJ0042N0084.jpg ,2,S_G_Sit_2_S2006NJ0042T0083.jpg,
,,,,,,,16,20,Sit,2,D_I_Sit_1_S2006NJ0042N0084_M.jpg,2,S_G_Sit_2_S2006NJ0042T0083_M.jpg ,
